sku,store_view_code,attribute_set_code,product_type,categories,product_websites,name,description,short_description,weight,product_online,tax_class_name,visibility,price,special_price,special_price_from_date,special_price_to_date,url_key,meta_title,meta_keywords,meta_description,base_image,base_image_label,small_image,small_image_label,thumbnail_image,thumbnail_image_label,swatch_image,swatch_image_label,created_at,updated_at,new_from_date,new_to_date,display_product_options_in,map_price,msrp_price,map_enabled,gift_message_available,custom_design,custom_design_from,custom_design_to,custom_layout_update,page_layout,product_options_container,msrp_display_actual_price_type,country_of_manufacture,additional_attributes,qty,out_of_stock_qty,use_config_min_qty,is_qty_decimal,allow_backorders,use_config_backorders,min_cart_qty,use_config_min_sale_qty,max_cart_qty,use_config_max_sale_qty,is_in_stock,notify_on_stock_below,use_config_notify_stock_qty,manage_stock,use_config_manage_stock,use_config_qty_increments,qty_increments,use_config_enable_qty_inc,enable_qty_increments,is_decimal_divided,website_id,related_skus,related_position,crosssell_skus,crosssell_position,upsell_skus,upsell_position,additional_images,additional_image_labels,hide_from_product_page,bundle_price_type,bundle_sku_type,bundle_price_view,bundle_weight_type,bundle_values,bundle_shipment_type,configurable_variations,configurable_variation_labels,associated_skus
24-UG03,,Gear,simple,"Default Category/Gear,Default Category/Gear/Fitness Equipment",base,Harmony Lumaflex&trade; Strength Band Kit,"<p>Forget fancy machines and costly memberships - the Harmony Lumaflex&trade; Stength Band Kit is all you need for an amazing workout. The kit has everything you need for a range of strengthening and toning exercises.</p>
<ul>
<li>Three flex bands.</li>
<li>Textured, ergonomic grips.</li>
<li>Adjustable lengths.</li>
<li>Mesh carry bag included.</li>
</ul>",,,1,Taxable Goods,"Catalog, Search",22,,,,harmony-lumaflex-trade-strength-band-kit,,,,/u/g/ug03-bk-0.jpg,,/u/g/ug03-bk-0.jpg,,/u/g/ug03-bk-0.jpg,,,,"10/24/16, 12:36 PM","10/24/16, 12:36 PM",,,Block after Info Column,,,,,,,,,,,,,"activity=Gym,category_gear=Exercise,gender=Men|Women|Unisex,material=Leather|Plastic|Rubber",100,0,1,0,0,1,1,1,0,1,1,,1,0,1,1,0,1,0,0,0,,,,,,,/u/g/ug03-bk-0.jpg,Image,,,,,,,,,,
24-WG081-gray,,Sprite Stasis Ball,simple,"Default Category/Gear,Default Category/Gear/Fitness Equipment",base,Sprite Stasis Ball 55 cm,"<p>The Sprite Stasis Ball gives you the toned abs, sides, and back you want by amping up your core workout. With bright colors and a burst-resistant design, it's a must-have for every hard-core exercise addict. Use for abdominal conditioning, balance training, yoga, or even physical therapy.</p>
<ul>
<li>Durable, burst-resistant design.</li>
<li>Hand pump included.</li>
</ul>",,,1,Taxable Goods,Not Visible Individually,23,,,,sprite-stasis-ball-55-cm-gray,,,,/l/u/luma-stability-ball-gray.jpg,,/l/u/luma-stability-ball-gray.jpg,,/l/u/luma-stability-ball-gray.jpg,,,,"10/24/16, 12:36 PM","10/24/16, 12:36 PM",,,Block after Info Column,,,,,,,,,,,,,"activity=Yoga|Gym,category_gear=Exercise,color=Gray,gender=Men|Women|Boys|Girls|Unisex,material=Plastic,size=55 cm",100,0,1,0,0,1,1,1,0,1,1,,1,0,1,1,0,1,0,0,0,,,,,,,/l/u/luma-stability-ball-gray.jpg,Image,,,,,,,,,,
24-WG081-pink,,Sprite Stasis Ball,simple,"Default Category/Gear,Default Category/Gear/Fitness Equipment",base,Sprite Stasis Ball 55 cm,"<p>The Sprite Stasis Ball gives you the toned abs, sides, and back you want by amping up your core workout. With bright colors and a burst-resistant design, it's a must-have for every hard-core exercise addict. Use for abdominal conditioning, balance training, yoga, or even physical therapy.</p>
<ul>
<li>Durable, burst-resistant design.</li>
<li>Hand pump included.</li>
</ul>",,,1,Taxable Goods,Not Visible Individually,23,,,,sprite-stasis-ball-55-cm-pink,,,,/l/u/luma-stability-ball-pink.jpg,,/l/u/luma-stability-ball-pink.jpg,,/l/u/luma-stability-ball-pink.jpg,,,,"10/24/16, 12:36 PM","10/24/16, 12:36 PM",,,Block after Info Column,,,,,,,,,,,,,"activity=Yoga|Gym,category_gear=Exercise,color=Red,gender=Men|Women|Boys|Girls|Unisex,material=Plastic,size=55 cm",100,0,1,0,0,1,1,1,0,1,1,,1,0,1,1,0,1,0,0,0,,,,,,,/l/u/luma-stability-ball-pink.jpg,Image,,,,,,,,,,
24-WG081-blue,,Sprite Stasis Ball,simple,"Default Category/Gear,Default Category/Gear/Fitness Equipment",base,Sprite Stasis Ball 55 cm,"<p>The Sprite Stasis Ball gives you the toned abs, sides, and back you want by amping up your core workout. With bright colors and a burst-resistant design, it's a must-have for every hard-core exercise addict. Use for abdominal conditioning, balance training, yoga, or even physical therapy.</p>
<ul>
<li>Durable, burst-resistant design.</li>
<li>Hand pump included.</li>
</ul>",,,1,Taxable Goods,Not Visible Individually,23,,,,sprite-stasis-ball-55-cm-blue,,,,/l/u/luma-stability-ball.jpg,,/l/u/luma-stability-ball.jpg,,/l/u/luma-stability-ball.jpg,,,,"10/24/16, 12:36 PM","10/24/16, 12:36 PM",,,Block after Info Column,,,,,,,,,,,,,"activity=Yoga|Gym,category_gear=Exercise,color=Blue,gender=Men|Women|Boys|Girls|Unisex,material=Plastic,size=55 cm",100,0,1,0,0,1,1,1,0,1,1,,1,0,1,1,0,1,0,0,0,,,,,,,/l/u/luma-stability-ball.jpg,Image,,,,,,,,,,
24-WG082-gray,,Sprite Stasis Ball,simple,"Default Category/Gear,Default Category/Gear/Fitness Equipment",base,Sprite Stasis Ball 65 cm,"<p>The Sprite Stasis Ball gives you the toned abs, sides, and back you want by amping up your core workout. With bright colors and a burst-resistant design, it's a must-have for every hard-core exercise addict. Use for abdominal conditioning, balance training, yoga, or even physical therapy.</p>
<ul>
<li>65 cm plastic shell.</li>
<li>Durable, burst-resistant design.</li>
<li>Hand pump included.</li>
</ul>",,,1,Taxable Goods,Not Visible Individually,27,,,,sprite-stasis-ball-65-cm-gray,,,,/l/u/luma-stability-ball-gray.jpg,,/l/u/luma-stability-ball-gray.jpg,,/l/u/luma-stability-ball-gray.jpg,,,,"10/24/16, 12:36 PM","10/24/16, 12:36 PM",,,Block after Info Column,,,,,,,,,,,,,"activity=Yoga|Gym,category_gear=Exercise,color=Gray,gender=Men|Women|Boys|Girls|Unisex,material=Plastic,size=65 cm",100,0,1,0,0,1,1,1,0,1,1,,1,0,1,1,0,1,0,0,0,,,,,,,/l/u/luma-stability-ball-gray.jpg,Image,,,,,,,,,,
24-WG082-pink,,Sprite Stasis Ball,simple,"Default Category/Gear,Default Category/Gear/Fitness Equipment",base,Sprite Stasis Ball 65 cm,"<p>The Sprite Stasis Ball gives you the toned abs, sides, and back you want by amping up your core workout. With bright colors and a burst-resistant design, it's a must-have for every hard-core exercise addict. Use for abdominal conditioning, balance training, yoga, or even physical therapy.</p>
<ul>
<li>65 cm plastic shell.</li>
<li>Durable, burst-resistant design.</li>
<li>Hand pump included.</li>
</ul>",,,1,Taxable Goods,Not Visible Individually,27,,,,sprite-stasis-ball-65-cm-pink,,,,/l/u/luma-stability-ball-pink.jpg,,/l/u/luma-stability-ball-pink.jpg,,/l/u/luma-stability-ball-pink.jpg,,,,"10/24/16, 12:36 PM","10/24/16, 12:36 PM",,,Block after Info Column,,,,,,,,,,,,,"activity=Yoga|Gym,category_gear=Exercise,color=Red,gender=Men|Women|Boys|Girls|Unisex,material=Plastic,size=65 cm",100,0,1,0,0,1,1,1,0,1,1,,1,0,1,1,0,1,0,0,0,,,,,,,/l/u/luma-stability-ball-pink.jpg,Image,,,,,,,,,,
24-WG082-blue,,Sprite Stasis Ball,simple,"Default Category/Gear,Default Category/Gear/Fitness Equipment",base,Sprite Stasis Ball 65 cm,"<p>The Sprite Stasis Ball gives you the toned abs, sides, and back you want by amping up your core workout. With bright colors and a burst-resistant design, it's a must-have for every hard-core exercise addict. Use for abdominal conditioning, balance training, yoga, or even physical therapy.</p>
<ul>
<li>65 cm plastic shell.</li>
<li>Durable, burst-resistant design.</li>
<li>Hand pump included.</li>
</ul>",,,1,Taxable Goods,Not Visible Individually,27,,,,sprite-stasis-ball-65-cm-blue,,,,/l/u/luma-stability-ball.jpg,,/l/u/luma-stability-ball.jpg,,/l/u/luma-stability-ball.jpg,,,,"10/24/16, 12:36 PM","10/24/16, 12:36 PM",,,Block after Info Column,,,,,,,,,,,,,"activity=Yoga|Gym,category_gear=Exercise,color=Blue,gender=Men|Women|Boys|Girls|Unisex,material=Plastic,size=65 cm",100,0,1,0,0,1,1,1,0,1,1,,1,0,1,1,0,1,0,0,0,,,,,,,/l/u/luma-stability-ball.jpg,Image,,,,,,,,,,
24-WG083-gray,,Sprite Stasis Ball,simple,"Default Category/Gear,Default Category/Gear/Fitness Equipment",base,Sprite Stasis Ball 75 cm,"<p>The Sprite Stasis Ball gives you the toned abs, sides, and back you want by amping up your core workout. With bright colors and a burst-resistant design, it's a must-have for every hard-core exercise addict. Use for abdominal conditioning, balance training, yoga, or even physical therapy.</p>
<ul>
<li>75 cm plastic shell.</li>
<li>Durable, burst-resistant design.</li>
<li>Hand pump included.</li>
</ul>",,,1,Taxable Goods,Not Visible Individually,32,,,,sprite-stasis-ball-75-cm-gray,,,,/l/u/luma-stability-ball-gray.jpg,,/l/u/luma-stability-ball-gray.jpg,,/l/u/luma-stability-ball-gray.jpg,,,,"10/24/16, 12:36 PM","10/24/16, 12:36 PM",,,Block after Info Column,,,,,,,,,,,,,"activity=Yoga|Gym,category_gear=Exercise,color=Gray,gender=Men|Women|Boys|Girls|Unisex,material=Plastic,size=75 cm",100,0,1,0,0,1,1,1,0,1,1,,1,0,1,1,0,1,0,0,0,,,,,,,/l/u/luma-stability-ball-gray.jpg,Image,,,,,,,,,,
24-WG083-pink,,Sprite Stasis Ball,simple,"Default Category/Gear,Default Category/Gear/Fitness Equipment",base,Sprite Stasis Ball 75 cm,"<p>The Sprite Stasis Ball gives you the toned abs, sides, and back you want by amping up your core workout. With bright colors and a burst-resistant design, it's a must-have for every hard-core exercise addict. Use for abdominal conditioning, balance training, yoga, or even physical therapy.</p>
<ul>
<li>75 cm plastic shell.</li>
<li>Durable, burst-resistant design.</li>
<li>Hand pump included.</li>
</ul>",,,1,Taxable Goods,Not Visible Individually,32,,,,sprite-stasis-ball-75-cm-pink,,,,/l/u/luma-stability-ball-pink.jpg,,/l/u/luma-stability-ball-pink.jpg,,/l/u/luma-stability-ball-pink.jpg,,,,"10/24/16, 12:36 PM","10/24/16, 12:36 PM",,,Block after Info Column,,,,,,,,,,,,,"activity=Yoga|Gym,category_gear=Exercise,color=Red,gender=Men|Women|Boys|Girls|Unisex,material=Plastic,size=75 cm",100,0,1,0,0,1,1,1,0,1,1,,1,0,1,1,0,1,0,0,0,,,,,,,/l/u/luma-stability-ball-pink.jpg,Image,,,,,,,,,,
24-WG083-blue,,Sprite Stasis Ball,simple,"Default Category/Gear,Default Category/Gear/Fitness Equipment",base,Sprite Stasis Ball 75 cm,"<p>The Sprite Stasis Ball gives you the toned abs, sides, and back you want by amping up your core workout. With bright colors and a burst-resistant design, it's a must-have for every hard-core exercise addict. Use for abdominal conditioning, balance training, yoga, or even physical therapy.</p>
<ul>
<li>75 cm plastic shell.</li>
<li>Durable, burst-resistant design.</li>
<li>Hand pump included.</li>
</ul>",,,1,Taxable Goods,Not Visible Individually,32,,,,sprite-stasis-ball-75-cm-blue,,,,/l/u/luma-stability-ball.jpg,,/l/u/luma-stability-ball.jpg,,/l/u/luma-stability-ball.jpg,,,,"10/24/16, 12:36 PM","10/24/16, 12:36 PM",,,Block after Info Column,,,,,,,,,,,,,"activity=Yoga|Gym,category_gear=Exercise,color=Blue,gender=Men|Women|Boys|Girls|Unisex,material=Plastic,size=75 cm",100,0,1,0,0,1,1,1,0,1,1,,1,0,1,1,0,1,0,0,0,,,,,,,/l/u/luma-stability-ball.jpg,Image,,,,,,,,,,
24-WG085,,Sprite Yoga Strap,simple,"Default Category/Gear,Default Category/Gear/Fitness Equipment",base,Sprite Yoga Strap 6 foot,"<p>The Sprite Yoga Strap is your untiring partner in demanding stretches, holds and alignment routines. The strap's 100% organic cotton fabric is woven tightly to form a soft, textured yet non-slip surface. The plastic clasp buckle is easily adjustable, lightweight and durable under strain.</p>
<ul>
<li>100% soft and durable cotton.
<li>Plastic cinch buckle is easy to use.
<li>Three natural colors made from phthalate and heavy metal free dyes.
</ul>",,,1,Taxable Goods,Not Visible Individually,14,,,,sprite-yoga-strap-6-foot,,,,/l/u/luma-yoga-strap.jpg,,/l/u/luma-yoga-strap.jpg,,/l/u/luma-yoga-strap.jpg,,,,"10/24/16, 12:36 PM","10/24/16, 12:36 PM",,,Block after Info Column,,,,,,,,,,,,,"activity=Yoga,category_gear=Exercise,gender=Men|Women|Unisex,material=Canvas|Plastic,size=6 foot",100,0,1,0,0,1,1,1,0,1,1,,1,0,1,1,0,1,0,0,0,,,,,,,/l/u/luma-yoga-strap.jpg,Image,,,,,,,,,,
24-WG086,,Sprite Yoga Strap,simple,"Default Category/Gear,Default Category/Gear/Fitness Equipment",base,Sprite Yoga Strap 8 foot,"<p>The Sprite Yoga Strap is your untiring partner in demanding stretches, holds and alignment routines. The strap's 100% organic cotton fabric is woven tightly to form a soft, textured yet non-slip surface. The plastic clasp buckle is easily adjustable, lightweight and durable under strain.</p>
<ul>
<li>8' long x 1.0"" wide.
<li>100% soft and durable cotton.
<li>Plastic cinch buckle is easy to use.
<li>Three natural colors made from phthalate and heavy metal free dyes.
</ul>",,,1,Taxable Goods,Not Visible Individually,17,,,,sprite-yoga-strap-8-foot,,,,/l/u/luma-yoga-strap.jpg,,/l/u/luma-yoga-strap.jpg,,/l/u/luma-yoga-strap.jpg,,,,"10/24/16, 12:36 PM","10/24/16, 12:36 PM",,,Block after Info Column,,,,,,,,,,,,,"activity=Yoga,category_gear=Exercise,gender=Men|Women|Unisex,material=Canvas|Plastic,size=8 foot",100,0,1,0,0,1,1,1,0,1,1,,1,0,1,1,0,1,0,0,0,,,,,,,/l/u/luma-yoga-strap.jpg,Image,,,,,,,,,,
24-WG087,,Sprite Yoga Strap,simple,"Default Category/Gear,Default Category/Gear/Fitness Equipment",base,Sprite Yoga Strap 10 foot,"<p>The Sprite Yoga Strap is your untiring partner in demanding stretches, holds and alignment routines. The strap's 100% organic cotton fabric is woven tightly to form a soft, textured yet non-slip surface. The plastic clasp buckle is easily adjustable, lightweight and durable under strain.</p>
<ul>
<li>10' long x 1.0"" wide.
<li>100% soft and durable cotton.
<li>Plastic cinch buckle is easy to use.
<li>Three natural colors made from phthalate and heavy metal free dyes.
</ul>",,,1,Taxable Goods,Not Visible Individually,21,,,,sprite-yoga-strap-10-foot,,,,/l/u/luma-yoga-strap.jpg,,/l/u/luma-yoga-strap.jpg,,/l/u/luma-yoga-strap.jpg,,,,"10/24/16, 12:36 PM","10/24/16, 12:36 PM",,,Block after Info Column,,,,,,,,,,,,,"activity=Yoga,category_gear=Exercise,gender=Men|Women|Unisex,material=Canvas|Plastic,size=10 foot",100,0,1,0,0,1,1,1,0,1,1,,1,0,1,1,0,1,0,0,0,,,,,,,/l/u/luma-yoga-strap.jpg,Image,,,,,,,,,,
24-MG04,,Gear,simple,"Default Category/Gear,Default Category/Gear/Watches",base,Aim Analog Watch,"<p>Stay light-years ahead of the competition with our Aim Analog Watch. The flexible, rubberized strap is contoured to conform to the shape of your wrist for a comfortable all-day fit. The face features three illuminated hands, a digital read-out of the current time, and stopwatch functions.</p>
<ul>
<li>Japanese quartz movement.</li>
<li>Strap fits 7"" to 8.0"".</li>
</ul>",,,1,Taxable Goods,"Catalog, Search",45,,,,aim-analog-watch,,,,/m/g/mg04-bk-0.jpg,,/m/g/mg04-bk-0.jpg,,/m/g/mg04-bk-0.jpg,,,,"10/24/16, 12:36 PM","10/24/16, 12:36 PM",,,Block after Info Column,,,,,,,,,,,,,"activity=Outdoor|Recreation|Gym|Sports,category_gear=Electronic|Exercise|Timepiece,gender=Men,material=Plastic|Rubber",100,0,1,0,0,1,1,1,0,1,1,,1,0,1,1,0,1,0,0,0,,,,,,,/m/g/mg04-bk-0.jpg,Image,,,,,,,,,,
24-MG01,,Gear,simple,"Default Category/Gear,Default Category/Gear/Watches",base,Endurance Watch,"<p>It's easy to track and monitor your training progress with the Endurance Watch. You'll see standard info like time, date and day of the week, but it also functions for the serious high-mileage athete: lap counter, stopwatch, distance, heart rate, speed/pace, cadence and altitude.</p>
<ul>
<li>Digital display.</li>
<li>LED backlight.</li>
<li>Strap fits 7"" to 10"".</li>
<li>1-year limited warranty.</li>
<li>Comes with polished metal case.</li>
</ul>",,,1,Taxable Goods,"Catalog, Search",49,,,,endurance-watch,,,,/m/g/mg01-bk-0.jpg,,/m/g/mg01-bk-0.jpg,,/m/g/mg01-bk-0.jpg,,,,"10/24/16, 12:36 PM","10/24/16, 12:36 PM",,,Block after Info Column,,,,,,,,,,,,,"activity=Recreation|Athletic,category_gear=Electronic|Exercise|Timepiece,gender=Men,material=Metal|Rubber|Silicone",100,0,1,0,0,1,1,1,0,1,1,,1,0,1,1,0,1,0,0,0,,,,,,,/m/g/mg01-bk-0.jpg,Image,,,,,,,,,,
24-MG03,,Gear,simple,"Default Category/Gear,Default Category/Collections,Default Category/Gear/Watches,Default Category/Collections/New Luma Yoga Collection",base,Summit Watch,"<p>Trek high and low in the attractive Summit Watch, which features a digital LED display with time and date, stopwatch, lap counter, and 3-second backlight. It can also calculate the number of steps taken and calories burned.</p>
<ul>
<li>Brushed metal case.</li>
<li>Water resistant (100 meters).</li>
<li>Buckle clasp.</li>
<li>Strap fits 7"" - 10"".</li>
<li>1-year limited warranty.</li>
</ul>",,,1,Taxable Goods,"Catalog, Search",54,,,,summit-watch,,,,/m/g/mg03-br-0.jpg,,/m/g/mg03-br-0.jpg,,/m/g/mg03-br-0.jpg,,,,"10/24/16, 12:36 PM","10/24/16, 12:36 PM",,,Block after Info Column,,,,,,,,,,,,,"activity=Outdoor|Recreation|Gym|Athletic|Sports,category_gear=Electronic|Exercise|Timepiece,gender=Men|Women|Unisex,material=Metal|Plastic|Silicone,new=Yes",100,0,1,0,0,1,1,1,0,1,1,,1,0,1,1,0,1,0,0,0,,,,,,,/m/g/mg03-br-0.jpg,Image,,,,,,,,,,
24-MG05,,Gear,simple,"Default Category/Gear,Default Category/Collections,Default Category/Gear/Watches,Default Category/Collections/New Luma Yoga Collection",base,Cruise Dual Analog Watch,"<p>Whether you're traveling or wish you were, you'll never let time zones perplex you again with the Cruise Dual Analog Watch. The thick, adjustable band promises a comfortable, personalized fit to this classy, modern time piece.</p>
<ul>
<li>Two dials.</li>
<li>Stainless steel case.</li>
<li>Adjustable leather band.</li>
</ul>",,,1,Taxable Goods,"Catalog, Search",55,,,,cruise-dual-analog-watch,,,,/m/g/mg05-br-0.jpg,,/m/g/mg05-br-0.jpg,,/m/g/mg05-br-0.jpg,,,,"10/24/16, 12:36 PM","10/24/16, 12:36 PM",,,Block after Info Column,,,,,,,,,,,,,"activity=Recreation,category_gear=Electronic|Fashion|Timepiece,gender=Men,material=Leather|Plastic,new=Yes",100,0,1,0,0,1,1,1,0,1,1,,1,0,1,1,0,1,0,0,0,,,,,,,/m/g/mg05-br-0.jpg,Image,,,,,,,,,,
24-MG02,,Gear,simple,"Default Category/Gear,Default Category/Collections,Default Category/Gear/Watches,Default Category/Collections/New Luma Yoga Collection",base,Dash Digital Watch,"<p>The Dash Digital Watch will challenge you to push harder and longer. Log workouts by date, average, and segment times, and recharge by setting hydration and nutrition alarms. This watch is styled with a sleek, square face and durable rubber strap for a long life.</p>
<ul>
<li>Digital display.</li>
<li>LED backlight.</li>
<li>Rubber strap with buckle clasp.</li>
<li>1-year limited warranty.</li>",,,1,Taxable Goods,"Catalog, Search",92,,,,dash-digital-watch,,,,/m/g/mg02-bk-0.jpg,,/m/g/mg02-bk-0.jpg,,/m/g/mg02-bk-0.jpg,,,,"10/24/16, 12:36 PM","10/24/16, 12:36 PM",,,Block after Info Column,,,,,,,,,,,,,"activity=Outdoor|Gym|Athletic|Sports,category_gear=Electronic|Exercise|Timepiece,gender=Men,material=Rubber,new=Yes",100,0,1,0,0,1,1,1,0,1,1,,1,0,1,1,0,1,0,0,0,,,,,,,/m/g/mg02-bk-0.jpg,Image,,,,,,,,,,
24-WG09,,Gear,simple,"Default Category/Gear,Default Category/Gear/Watches",base,Luma Analog Watch,"<p>Designed to stand up to your active lifestyle, this women's Luma Analog Watch features a tasteful brushed chrome finish and a stainless steel, water-resistant construction for lasting durability.</p>
<ul>
<li>Precision Miyota&reg; three-hand movement.</li>
</ul>",,,1,Taxable Goods,"Catalog, Search",43,43,"10/24/16, 5:36 AM",,luma-analog-watch,,,,/w/g/wg09-gr-0.jpg,,/w/g/wg09-gr-0.jpg,,/w/g/wg09-gr-0.jpg,,,,"10/24/16, 12:36 PM","10/24/16, 12:36 PM","10/24/16, 5:36 AM",,Block after Info Column,,,,,,"10/24/16, 5:36 AM",,,,,,,"activity=Recreation,category_gear=Electronic|Fashion|Timepiece,gender=Women,material=Stainless Steel,sale=Yes",100,0,1,0,0,1,1,1,0,1,1,,1,0,1,1,0,1,0,0,0,,,,,,,/w/g/wg09-gr-0.jpg,Image,,,,,,,,,,
24-WG01,,Gear,simple,"Default Category/Gear,Default Category/Gear/Watches",base,Bolo Sport Watch,"<p>The Bolo Sport Watch is sleek, sporty and sized just right to fit your smaller wrist. Easy to read and set up, it features a large digital face and button-activated alarm and stopwatch. The soft-touch resin band promises no-pinch comfort, while the water-resistant design lets you take your workout to the lap pool.</p>
<ul>
<li>Displays time, day and date.</li>
<li>Two-tone design.</li>
<li>12/24 hour formats.</li>
<li>Nickel-free buckle on band.</li>
<li>Battery included.</li>
</ul>",,,1,Taxable Goods,"Catalog, Search",49,49,"10/24/16, 5:36 AM",,bolo-sport-watch,,,,/w/g/wg01-bk-0.jpg,,/w/g/wg01-bk-0.jpg,,/w/g/wg01-bk-0.jpg,,,,"10/24/16, 12:36 PM","10/24/16, 12:36 PM","10/24/16, 5:36 AM",,Block after Info Column,,,,,,"10/24/16, 5:36 AM",,,,,,,"activity=Recreation|Sports,category_gear=Electronic|Exercise|Timepiece,gender=Women,material=Silicone,sale=Yes",100,0,1,0,0,1,1,1,0,1,1,,1,0,1,1,0,1,0,0,0,,,,,,,/w/g/wg01-bk-0.jpg,Image,,,,,,,,,,
24-WG03,,Gear,simple,"Default Category/Gear,Default Category/Gear/Watches",base,Clamber Watch,"<p>Keep track of time on the treadmill or trail with our Clamber Watch. The flexible, rubberized strap is contoured to conform to your wrist for a comfortable fit all day. The face features an illuminated digital read-out of the current time and stopwatch functions.</p>
<ul>
<li>Japanese quartz movement.</li>
<li>Strap fits 5"" to 6.0"".</li>
</ul>",,,1,Taxable Goods,"Catalog, Search",54,,,,clamber-watch,,,,/w/g/wg03-gr-0.jpg,,/w/g/wg03-gr-0.jpg,,/w/g/wg03-gr-0.jpg,,,,"10/24/16, 12:36 PM","10/24/16, 12:36 PM",,,Block after Info Column,,,,,,,,,,,,,"activity=Outdoor|Recreation|Gym|Athletic,category_gear=Electronic|Exercise|Timepiece,gender=Women,material=Plastic|Rubber|Silicone",100,0,1,0,0,1,1,1,0,1,1,,1,0,1,1,0,1,0,0,0,,,,,,,"/w/g/wg03-gr-0.jpg,/w/g/wg03-sa-0.jpg","Image,Image",,,,,,,,,,
24-WG02,,Gear,simple,"Default Category/Gear,Default Category/Collections,Default Category/Gear/Watches,Default Category/Collections/New Luma Yoga Collection",base,Didi Sport Watch,"<p>The Didi Sport Watch helps you keep your workout plan down to the second. The vertical, digital face looks sleek and futuristic. This watch is programmed with tons of helpful features such as a timer, an alarm clock, a pedometer, and more to help make your excercise more productive.</p>
<ul>
<li>Digital display.</li>
<li>LED backlight.</li>
<li>Rubber strap with buckle clasp.</li>
<li>1-year limited warranty.</li>
</ul>",,,1,Taxable Goods,"Catalog, Search",92,,,,didi-sport-watch,,,,/w/g/wg02-bk-0.jpg,,/w/g/wg02-bk-0.jpg,,/w/g/wg02-bk-0.jpg,,,,"10/24/16, 12:36 PM","10/24/16, 12:36 PM",,,Block after Info Column,,,,,,,,,,,,,"activity=Gym|Athletic,category_gear=Electronic|Exercise|Timepiece,gender=Women,material=Metal|Rubber|Silicone,new=Yes",100,0,1,0,0,1,1,1,0,1,1,,1,0,1,1,0,1,0,0,0,,,,,,,/w/g/wg02-bk-0.jpg,Image,,,,,,,,,,
